 R   <X|H|A> 
29.63437347647059 -2.387458108224704e-8
29.634373770588233 -2.387467171803514e-8
29.63437406470588 -2.3874761515217823e-8
29.63437435882353 -2.3874850489334248e-8
29.634374652941176 -2.387493865578996e-8
29.634374947058824 -2.387502602985673e-8
29.63437524117647 -2.3875112626673253e-8
29.63437553529412 -2.3875198461245886e-8
29.634375829411766 -2.3875283548449374e-8
29.63437612352941 -2.3875367903026618e-8
29.634376417647058 -2.3875451539593434e-8
29.634376711764705 -2.3875534472633425e-8
29.634377005882353 -2.387561671650229e-8
29.6343773 -2.3875698285428277e-8
29.6343776125 -2.3875784228644982e-8
29.634377925 -2.3875869442588978e-8
29.6343782375 -2.3875953943858537e-8
29.63437855 -2.3876037748890386e-8
29.6343788625 -2.3876120873965902e-8
29.634379175 -2.387620333520862e-8
29.6343794875 -2.3876285148586145e-8
29.634379799999998 -2.3876366329911206e-8
29.6343801125 -2.3876446894843535e-8
29.634380425 -2.387652685888709e-8
29.6343807375 -2.3876606237396888e-8
29.63438105 -2.387668504557608e-8
29.634381362499997 -2.3876763298477956e-8
29.634381675 -2.3876841011007724e-8
29.6343819875 -2.3876918197920302e-8
29.6343823 -2.387699487382632e-8
29.634382612499998 -2.3877071053189635e-8
29.634382924999997 -2.3877146750329362e-8
29.6343832375 -2.387722197942166e-8
29.63438355 -2.387729675449723e-8
29.6343838625 -2.387737108944773e-8
29.634384175 -2.387744499802371e-8
29.6343844875 -2.3877518493833677e-8
29.6343848 -2.387759159034972e-8
29.6343851125 -2.3877664300905406e-8
29.634385424999998 -2.3877736638697378e-8
29.6343857375 -2.387780861678741e-8
29.63438605 -2.387788024810017e-8
29.6343863625 -2.387795154542882e-8
29.634386675000002 -2.3878022521433745e-8
29.6343869875 -2.3878093188641242e-8
29.6343873 -2.38781635594492e-8
29.6343876125 -2.3878233646124933e-8
29.634387925 -2.3878303460807057e-8
29.6343882375 -2.387837301550711e-8
29.63438855 -2.38784423216995e-8
29.6343888625 -2.3878511387723453e-8
29.634389175 -2.387858022045521e-8
29.6343894875 -2.387864882665719e-8
29.6343898 -2.3878717212986306e-8
29.6343901125 -2.387878538599155e-8
29.634390425 -2.3878853352119876e-8
29.6343907375 -2.3878921117713707e-8
29.634391049999998 -2.3878988689012765e-8
29.634391362499997 -2.3879056072155153e-8
29.634391675 -2.3879123273178814e-8
29.6343919875 -2.387919029801941e-8
29.6343923 -2.3879257152516015e-8
29.63439263333333 -2.3879328282687926e-8
29.634392966666667 -2.387939923242149e-8
29.6343933 -2.3879470008435557e-8
29.63439363333333 -2.3879540617327828e-8
29.634393966666664 -2.3879611065573576e-8
29.6343943 -2.3879681359527985e-8
29.634394633333333 -2.387975150542474e-8
29.634394966666665 -2.3879821509381698e-8
29.634395299999998 -2.3879891377399025e-8
29.634395633333334 -2.3879961115362357e-8
29.634395966666666 -2.3880030729040625e-8
29.6343963 -2.3880100224092087e-8
29.63439663333333 -2.388016960606264e-8
29.634396966666667 -2.3880242537396166e-8
29.6343973 -2.3880319931326455e-8
29.634397633333332 -2.3880396847145424e-8
29.63439796666667 -2.3880473297393765e-8
29.6343983 -2.388054929446095e-8
29.634398633333333 -2.3880624850590472e-8
29.634398966666666 -2.3880699977878157e-8
29.634399300000002 -2.3880774688274265e-8
29.634399633333334 -2.3880848993581458e-8
29.634399966666667 -2.3880922905460455e-8
29.6344003 -2.3880996435427755e-8
29.634400633333335 -2.3881069594858175e-8
29.634400966666668 -2.3881142394982554e-8
29.6344013 -2.3881214846893593e-8
29.634401633333333 -2.3881286961543522e-8
29.63440196666667 -2.3881358749746504e-8
29.6344023 -2.3881430222176675e-8
29.634402657142857 -2.388150646134058e-8
29.634403014285716 -2.3881582362897073e-8
29.634403371428572 -2.388165793945593e-8
29.634403728571428 -2.3881733203452628e-8
29.634404085714287 -2.3881808167147506e-8
29.634404442857143 -2.388188284262472e-8
29.6344048 -2.3881957241798093e-8
29.634405157142858 -2.3882031376410108e-8
29.634405514285714 -2.3882105258031394e-8
29.634405871428573 -2.3882178898066575e-8
29.63440622857143 -2.3882252307750114e-8
29.634406585714284 -2.388232549815281e-8
29.634406942857144 -2.3882398480180757e-8
29.6344073 -2.3882471264574132e-8
29.634407657142855 -2.3882543861913833e-8
29.634408014285714 -2.3882616282619544e-8
29.63440837142857 -2.388268853694972e-8
29.63440872857143 -2.3882760635007186e-8
29.634409085714285 -2.388283258673549e-8
29.634409442857145 -2.3882904401925285e-8
29.6344098 -2.3882976090210354e-8
29.634410157142856 -2.3883047661073668e-8
29.634410514285715 -2.388311912384675e-8
29.63441087142857 -2.388319048770863e-8
29.63441122857143 -2.3883261761692403e-8
29.634411585714286 -2.3883332954680567e-8
29.634411942857145 -2.3883404075412282e-8
29.6344123 -2.3883475132478857e-8
29.634412657142857 -2.3883546134329987e-8
29.634413014285716 -2.3883617089273108e-8
29.634413371428572 -2.388368800547244e-8
29.634413728571428 -2.388375889095457e-8
29.634414085714287 -2.3883829753607628e-8
29.634414442857143 -2.388390060118064e-8
29.634414800000002 -2.388397144128948e-8
29.634415157142858 -2.3884042281412903e-8
29.634415514285713 -2.3884113128898407e-8
29.634415871428573 -2.3884183990961705e-8
29.63441622857143 -2.3884254874685766e-8
29.634416585714284 -2.3884325787026518e-8
29.634416942857143 -2.3884396734811932e-8
29.6344173 -2.3884467724741193e-8
29.634417684615382 -2.3884544230105492e-8
29.63441806923077 -2.3884620800023588e-8
29.634418453846152 -2.3884697442380775e-8
29.63441883846154 -2.3884774164902127e-8
29.63441922307692 -2.388485097514871e-8
29.63441960769231 -2.3884927880525204e-8
29.63441999230769 -2.388500488827631e-8
29.634420376923078 -2.3885082005493933e-8
29.63442076153846 -2.388515923911368e-8
29.634421146153848 -2.388523659592229e-8
29.63442153076923 -2.38853140825541e-8
29.634421915384618 -2.3885391705498156e-8
29.6344223 -2.388546947109487e-8
29.634422684615384 -2.3885549573693944e-8
29.63442306923077 -2.3885634681033947e-8
29.634423453846154 -2.3885719572551424e-8
29.63442383846154 -2.3885804262560848e-8
29.634424223076923 -2.3885888765176805e-8
29.634424607692306 -2.3885973094320786e-8
29.634424992307693 -2.3886057263720626e-8
29.634425376923076 -2.3886141286909172e-8
29.63442576153846 -2.3886225177230516e-8
29.634426146153846 -2.388630894783909e-8
29.63442653076923 -2.388639261169879e-8
29.634426915384616 -2.3886476181589728e-8
29.6344273 -2.3886559670103378e-8
29.634427716666664 -2.3886650038550106e-8
29.634428133333333 -2.388674034158887e-8
29.63442855 -2.388683059450377e-8
29.634428966666665 -2.3886920812334238e-8
29.634429383333334 -2.388701100987407e-8
29.6344298 -2.3887101201671825e-8
29.634430216666665 -2.3887191402037226e-8
29.634430633333334 -2.388728162504105e-8
29.63443105 -2.3887371884515098e-8
29.634431466666666 -2.3887462194058493e-8
29.634431883333335 -2.388755256703772e-8
29.6344323 -2.3887643016586596e-8
29.634432716666666 -2.388773355561259e-8
29.63443313333333 -2.3887824196796186e-8
29.63443355 -2.3887914952594204e-8
29.634433966666666 -2.3888005835239205e-8
29.634434383333332 -2.3888096856745807e-8
29.6344348 -2.3888188028910732e-8
29.634435216666667 -2.3888279363312563e-8
29.634435633333332 -2.3888370871318322e-8
29.634436049999998 -2.3888462564082627e-8
29.634436466666664 -2.3888554452550427e-8
29.634436883333333 -2.3888646547460114e-8
29.6344373 -2.3888738859342254e-8
29.634437716666664 -2.388883139852636e-8
29.634438133333333 -2.3888924175140895e-8
29.63443855 -2.3889017199112662e-8
29.634438966666664 -2.3889110480174043e-8
29.634439383333333 -2.388920402786223e-8
29.6344398 -2.3889297851209073e-8
29.634440216666665 -2.388939195120995e-8
29.634440633333334 -2.3889486320443747e-8
29.63444105 -2.3889580950973005e-8
29.634441466666665 -2.388967583474546e-8
29.634441883333334 -2.3889770963593797e-8
29.6344423 -2.388986632923448e-8
29.634442754545454 -2.3889970624674776e-8
29.63444320909091 -2.389007518088176e-8
29.634443663636365 -2.3890179986654243e-8
29.63444411818182 -2.3890285030643057e-8
29.634444572727272 -2.3890390301350602e-8
29.63444502727273 -2.389049578713511e-8
29.634445481818183 -2.3890601476210096e-8
29.634445936363637 -2.389070735665203e-8
29.63444639090909 -2.389081341639999e-8
29.634446845454548 -2.3890919643259633e-8
29.6344473 -2.389102602490298e-8
29.634447754545455 -2.3891132548876e-8
29.63444820909091 -2.389123920259815e-8
29.634448663636366 -2.3891350595880066e-8
29.63444911818182 -2.3891463164358853e-8
29.634449572727274 -2.3891575455916377e-8
29.634450027272727 -2.3891687467533377e-8
29.63445048181818 -2.3891799195991035e-8
29.634450936363635 -2.389191063787328e-8
29.634451390909092 -2.3892021789569554e-8
29.634451845454546 -2.389213264727337e-8
29.6344523 -2.3892243206989727e-8
29.6344528 -2.3892364473501433e-8
29.6344533 -2.3892485368549103e-8
29.6344538 -2.389260588602833e-8
29.6344543 -2.389272601957055e-8
29.6344548 -2.389284576253954e-8
29.6344553 -2.389296510804074e-8
29.6344558 -2.389308404892199e-8
29.6344563 -2.3893202577774348e-8
29.634456800000002 -2.3893320686941017e-8
29.6344573 -2.389343836851418e-8
29.6344578 -2.3893555614344277e-8
29.634458300000002 -2.389367241604051e-8
29.6344588 -2.3893788764971867e-8
29.6344593 -2.3893904652275454e-8
29.634459800000002 -2.389402006885705e-8
29.6344603 -2.3894135005392545e-8
29.6344608 -2.3894249452335425e-8
29.634461299999998 -2.3894363399917628e-8
29.6344618 -2.3894476838153893e-8
29.6344623 -2.389458975684225e-8
29.634462799999998 -2.3894702145571937e-8
29.6344633 -2.38948139937248e-8
29.6344638 -2.3894925290475585e-8
29.6344643 -2.389503602480139e-8
29.6344648 -2.3895146185478553e-8
29.6344653 -2.3895255761091597e-8
29.6344658 -2.3895364740033906e-8
29.6344663 -2.389547311050933e-8
29.634466800000002 -2.389558086054048e-8
29.6344673 -2.3895687977966315e-8
29.634467855555556 -2.3895806240373976e-8
29.63446841111111 -2.3895923689378744e-8
29.634468966666667 -2.3896040307546497e-8
29.634469522222222 -2.3896156077189637e-8
29.634470077777777 -2.38962709803726e-8
29.634470633333333 -2.3896384998917755e-8
29.634471188888888 -2.3896498114411226e-8
29.634471744444443 -2.3896610308208482e-8
29.6344723 -2.389672156144037e-8
29.634472855555554 -2.389683185501871e-8
29.63447341111111 -2.389694116964216e-8
29.634473966666665 -2.389704948580206e-8
29.63447452222222 -2.3897160884584608e-8
29.63447507777778 -2.389727173586041e-8
29.634475633333334 -2.3897381161414527e-8
29.63447618888889 -2.3897489153372765e-8
29.634476744444445 -2.3897595703545295e-8
29.6344773 -2.389770080343209e-8
29.634477855555556 -2.389780444422726e-8
29.63447841111111 -2.3897906616823762e-8
29.634478966666666 -2.389800731181794e-8
29.63447952222222 -2.3898106519514073e-8
29.634480077777777 -2.389820422992894e-8
29.634480633333332 -2.3898300432796563e-8
29.634481188888888 -2.389839511757243e-8
29.634481744444443 -2.3898488273438544e-8
29.6344823 -2.389857988930769e-8
29.634482925 -2.3898681102238943e-8
29.63448355 -2.3898780335181198e-8
29.634484174999997 -2.389887757117152e-8
29.6344848 -2.3898972792847415e-8
29.634485425 -2.38990659824538e-8
29.63448605 -2.3899157121852884e-8
29.634486674999998 -2.3899246192533315e-8
29.6344873 -2.3899333175617496e-8
29.634487925000002 -2.3899418051868938e-8
29.63448855 -2.3899500801702002e-8
29.634489175 -2.3899581405190768e-8
29.6344898 -2.38996598420768e-8
29.634490425000003 -2.3899736091776527e-8
29.63449105 -2.38998101340615e-8
29.634491675 -2.389988197443242e-8
29.6344923 -2.389995165172764e-8
29.634492925 -2.3900019206423622e-8
29.634493550000002 -2.3900084678381537e-8
29.634494175 -2.3900148106855062e-8
29.6344948 -2.3900209530503696e-8
29.634495425 -2.3900268987402283e-8
29.63449605 -2.3900326515050653e-8
29.634496675 -2.390038215038684e-8
29.6344973 -2.3900435929794973e-8
29.63449791 -2.390048666313819e-8
29.63449852 -2.390053569554983e-8
29.634499130000002 -2.390058305939295e-8
29.63449974 -2.390062878656718e-8
29.63450035 -2.3900677136764404e-8
29.63450096 -2.3900724055089913e-8
29.63450157 -2.3900769044291795e-8
29.634502281666666 -2.3900819152864925e-8
29.634502993333335 -2.3900866765939085e-8
29.634503705 -2.390091195208743e-8
29.634504416666665 -2.390095477880205e-8
29.634505128333334 -2.3900995312509767e-8
29.63450584 -2.3901033618587987e-8
29.634506694 -2.3901076735937847e-8
29.634507548 -2.390111684736609e-8
29.634508402 -2.390115406006791e-8
29.634509256 -2.3901188479213036e-8
29.63451011 -2.3901220207987432e-8
29.634510964 -2.390124934763336e-8
29.634511818 -2.3901275997490207e-8
29.634512672 -2.390130025503516e-8
29.634513526 -2.3901322215923733e-8
29.63451438 -2.3901341974030413e-8
29.634515234 -2.3901359621489092e-8
29.634516087999998 -2.3901375248733588e-8
29.634516942 -2.3901388944538035e-8
29.634517796 -2.390140079605716e-8
29.63451865 -2.3901410888866953e-8
29.634519504 -2.3901419307004664e-8
29.634520358 -2.3901426133009167e-8
29.634521212 -2.3901431447961247e-8
29.634522066 -2.3901435331523838e-8
29.63452292 -2.3901437861981815e-8
29.6345239875 -2.390143923935154e-8
29.634525054999997 -2.3901438770078413e-8
29.6345261225 -2.390144375969464e-8
29.63452719 -2.3901452001983998e-8
29.6345282575 -2.390145704822827e-8
29.634529325000003 -2.3901459156611727e-8
29.6345303925 -2.390145857978401e-8
29.63453146 -2.390145556493726e-8
29.634532171666667 -2.3901452320216632e-8
29.634532883333335 -2.3901448169848192e-8
29.634533595 -2.3901443183129664e-8
29.63453430666667 -2.39014374283314e-8
29.634535018333334 -2.3901430972706612e-8
29.634535730000003 -2.390142388250111e-8
29.63453644166667 -2.390141622296387e-8
29.634537153333333 -2.3901408058356607e-8
29.634537865000002 -2.3901399451964262e-8
29.634538576666667 -2.3901390466104743e-8
29.634539288333336 -2.390138116213909e-8
29.63454 -2.390137160048166e-8
29.6345415625 -2.3901349993836746e-8
29.634543125 -2.3901328023113632e-8
29.6345446875 -2.390130600629468e-8
29.63454625 -2.3901284076029778e-8
29.6345478125 -2.3901262347245757e-8
29.634549375000002 -2.39012409206236e-8
29.634550937500002 -2.390121988302577e-8
29.6345525 -2.3901199307924115e-8
29.6345540625 -2.3901179255828088e-8
29.634555625 -2.3901159774713464e-8
29.6345571875 -2.390114090045116e-8
29.63455875 -2.3901122657236477e-8
29.6345603125 -2.390110505801876e-8
29.634561875 -2.390108810493122e-8
29.6345634375 -2.3901083418577828e-8
29.634565000000002 -2.390109229964934e-8
29.6345665625 -2.390109794544235e-8
29.634568125 -2.3901100570536898e-8
29.6345696875 -2.390110037569747e-8
29.63457125 -2.3901097548181226e-8
29.6345728125 -2.390109226204706e-8
29.634574375 -2.3901084678464626e-8
29.6345759375 -2.3901074946023743e-8
29.6345775 -2.3901063201044064e-8
29.6345790625 -2.3901049567884825e-8
29.634580624999998 -2.3901034159255165e-8
29.6345821875 -2.3901017076524403e-8
29.63458375 -2.390099841003269e-8
29.6345853125 -2.3900978239401974e-8
29.634586875 -2.3900956633846953e-8
29.6345884375 -2.3900933652486557e-8
29.63459 -2.390090934465552e-8
29.634591785714285 -2.3900879990740644e-8
29.63459357142857 -2.3900849000964736e-8
29.634595357142857 -2.3900816440824987e-8
29.634597142857142 -2.3900782467662653e-8
29.634598928571428 -2.3900747243147126e-8
29.634600714285714 -2.390072017541073e-8
29.6346025 -2.390070325491952e-8
29.634604285714286 -2.3900681824641424e-8
29.63460607142857 -2.3900656267299768e-8
29.634607857142857 -2.3900626946189804e-8
29.634609642857143 -2.3900594205654656e-8
29.63461142857143 -2.3900558371560182e-8
29.634613214285714 -2.3900519751770195e-8
29.634615 -2.390047863662158e-8
29.634616785714286 -2.3900435299399358e-8
29.63461857142857 -2.390038999681143e-8
29.634620357142857 -2.3900342969463426e-8
29.634622142857143 -2.3900294442333393e-8
29.63462392857143 -2.3900244625246377e-8
29.634625714285715 -2.3900193713349067e-8
29.6346275 -2.3900141887584045e-8
29.634629285714286 -2.3900089315164192e-8
29.634631071428572 -2.3900036150047063e-8
29.634632857142858 -2.3899982533408884e-8
29.634634642857144 -2.389992859411877e-8
29.63463642857143 -2.3899874449212583e-8
29.634638214285715 -2.3899829196301696e-8
29.63464 -2.3899788984372637e-8
29.6346424 -2.3899731071952404e-8
29.6346448 -2.3899669320636685e-8
29.6346472 -2.3899604320335607e-8
29.6346496 -2.389953655181652e-8
29.634652 -2.3899466439371187e-8
29.6346544 -2.3899394366706948e-8
29.634656800000002 -2.3899320678509195e-8
29.6346592 -2.3899245682004853e-8
29.6346616 -2.3899169648524978e-8
29.634664 -2.389909281506847e-8
29.6346664 -2.3899015385865716e-8
29.6346688 -2.3898937533942376e-8
29.6346712 -2.3898859402683228e-8
29.6346736 -2.3898781107396638e-8
29.634676 -2.3898711970348628e-8
29.6346784 -2.389864514557744e-8
29.634680799999998 -2.389857538235565e-8
29.634683199999998 -2.389850301790981e-8
29.6346856 -2.389842835765434e-8
29.634688 -2.389835167644991e-8
29.6346904 -2.389827321986068e-8
29.6346928 -2.3898193205412933e-8
29.6346952 -2.3898111823853142e-8
29.6346976 -2.3898029241586263e-8
29.6347 -2.389794561440354e-8
29.63470227272727 -2.3897865587006048e-8
29.634704545454543 -2.3897784851402225e-8
29.63470681818182 -2.3897703492687065e-8
29.63470909090909 -2.3897621580126375e-8
29.634711363636363 -2.3897539168119412e-8
29.634713636363635 -2.3897466350113255e-8
29.634715909090907 -2.3897392288630902e-8
29.63471818181818 -2.3897315515539433e-8
29.634720454545455 -2.3897236270855462e-8
29.634722727272727 -2.389715477594696e-8
29.634725 -2.389707123429816e-8
29.63472727272727 -2.3896985832276095e-8
29.634729545454544 -2.389689873989607e-8
29.63473181818182 -2.389681011158743e-8
29.63473409090909 -2.389672008695982e-8
29.634736363636364 -2.3896628791568316e-8
29.634738636363636 -2.3896536337679667e-8
29.634740909090908 -2.3896442825038003e-8
29.63474318181818 -2.3896348341630718e-8
29.634745454545456 -2.3896252964454033e-8
29.634747727272728 -2.3896156760274275e-8
