 R   <X|H|X>   <A|H|A> 
29.633485625 -2.5907406626935696e-6 -3.224851977640116e-6
29.6334871875 -2.5907420467675976e-6 -3.2230219744738834e-6
29.633488749999998 -2.590743606744782e-6 -3.221192022350188e-6
29.6334903125 -2.5907452775261534e-6 -3.2193620205236827e-6
29.633491875 -2.59074707847045e-6 -3.217531974086572e-6
29.6334934375 -2.5907490286461307e-6 -3.2157018877433033e-6
29.633495 -2.5907511468405674e-6 -3.2138717658396513e-6
29.6334965625 -2.5907534515692668e-6 -3.212041612370964e-6
29.633498125 -2.5907559610850998e-6 -3.2102114309945416e-6
29.6334996875 -2.5907586933875364e-6 -3.2083812250419942e-6
29.633501250000002 -2.5907616662318917e-6 -3.2065509975274033e-6
29.6335028125 -2.590764897138552e-6 -3.204720751176268e-6
29.633504375 -2.590768403402273e-6 -3.202890488412802e-6
29.6335059375 -2.590772202101416e-6 -3.201060211388823e-6
29.6335075 -2.5907763101072328e-6 -3.199229921991812e-6
29.6335090625 -2.5907807440931455e-6 -3.1973996218570935e-6
29.633510625 -2.590785520544038e-6 -3.1955693123799997e-6
29.6335121875 -2.5907906557655585e-6 -3.1937389947280043e-6
29.63351375 -2.5907961658934163e-6 -3.1919086698528295e-6
29.633515312500002 -2.5908020669027282e-6 -3.190078338498366e-6
29.633516875 -2.5908083740228626e-6 -3.1882480012295465e-6
29.6335184375 -2.590815074183876e-6 -3.1864176584271037e-6
29.63352 -2.590822114383879e-6 -3.184587310318039e-6
29.63352138888889 -2.5908286124279086e-6 -3.182960329823851e-6
29.633522777777777 -2.59083537221532e-6 -3.1813334404009283e-6
29.633524166666668 -2.5908422591798403e-6 -3.1797065241751823e-6
29.633525555555558 -2.590849235526892e-6 -3.1780795832327505e-6
29.633526944444444 -2.5908562633669384e-6 -3.1764526195322863e-6
29.633528333333334 -2.5908633047026337e-6 -3.174825634876706e-6
29.63352972222222 -2.590870321431377e-6 -3.1731986309458633e-6
29.63353111111111 -2.5908772753481414e-6 -3.1715716092667778e-6
29.6335325 -2.590884128148047e-6 -3.169944571246298e-6
29.633533888888888 -2.5908908414291117e-6 -3.1683175181621357e-6
29.633535277777778 -2.5908973766950124e-6 -3.1666904511539134e-6
29.633536666666668 -2.590903695357696e-6 -3.16506337125165e-6
29.633538055555555 -2.590909758740158e-6 -3.1634362793668013e-6
29.633539444444445 -2.590915528079218e-6 -3.1618091762832916e-6
29.633540833333335 -2.5909209645281584e-6 -3.1601820626860016e-6
29.63354222222222 -2.5909260291595335e-6 -3.158554939151805e-6
29.63354361111111 -2.5909306873522506e-6 -3.156927811425057e-6
29.633544999999998 -2.59093489540084e-6 -3.155300674301669e-6
29.633546388888888 -2.590938613101911e-6 -3.153673526778877e-6
29.63354777777778 -2.590941801425994e-6 -3.1520463692717045e-6
29.633549166666665 -2.5909444212609604e-6 -3.1504192020852623e-6
29.633550555555555 -2.5909464334153924e-6 -3.1487920254065064e-6
29.633551944444445 -2.5909477986219344e-6 -3.1471648393334567e-6
29.63355333333333 -2.5909484775406904e-6 -3.1455376438669434e-6
29.63355472222222 -2.5909484307626326e-6 -3.1439104389023726e-6
29.633556111111112 -2.5909476188129837e-6 -3.1422832242589216e-6
29.6335575 -2.5909460021546583e-6 -3.140655999671301e-6
29.63355888888889 -2.59094354119166e-6 -3.139028764781491e-6
29.63356027777778 -2.590940196272549e-6 -3.1374015191679513e-6
29.633561666666665 -2.590935927693881e-6 -3.1357742623373636e-6
29.633563055555555 -2.5909306957036295e-6 -3.1341469937163733e-6
29.633564444444442 -2.5909244151740744e-6 -3.1325196566997985e-6
29.633565833333332 -2.5909170776419163e-6 -3.130892289407186e-6
29.633567222222222 -2.5909086750465354e-6 -3.129264930380896e-6
29.63356861111111 -2.59089917688991e-6 -3.127637575538199e-6
29.63357 -2.590888665877653e-6 -3.126010221018239e-6
29.63357046142857 -2.590884974527445e-6 -3.1254695667957556e-6
29.633570922857142 -2.590881192683049e-6 -3.1249289120762573e-6
29.633571384285712 -2.590877325679182e-6 -3.1243882567434136e-6
29.633571845714286 -2.5908733788524373e-6 -3.1238476006669096e-6
29.633572307142856 -2.5908693575415075e-6 -3.123306943735721e-6
29.63357276857143 -2.5908652670869216e-6 -3.1227662858247848e-6
29.63357323 -2.5908611128312773e-6 -3.122225626828278e-6
29.6335740375 -2.590853705438696e-6 -3.1212794706238876e-6
29.633574845 -2.5908461476806617e-6 -3.120333310166683e-6
29.6335756525 -2.5908384682316347e-6 -3.1193871448925107e-6
29.63357646 -2.590830695783459e-6 -3.1184409742728093e-6
29.6335772675 -2.5908228590449345e-6 -3.117494797797572e-6
29.633578075000003 -2.590814986741556e-6 -3.1165486149791414e-6
29.6335788825 -2.5908071076152503e-6 -3.115602425355982e-6
29.63357969 -2.5907992504239496e-6 -3.1146562284756675e-6
29.6335804975 -2.5907914439415337e-6 -3.1137100239236394e-6
29.633581305 -2.590783716957269e-6 -3.1127638112895423e-6
29.6335821125 -2.5907760982757505e-6 -3.111817590195982e-6
29.63358292 -2.5907686167165068e-6 -3.1108713602856818e-6
29.6335837275 -2.590761301113614e-6 -3.1099251212086217e-6
29.633584534999997 -2.5907541803156304e-6 -3.1089788726508133e-6
29.633585342499998 -2.5907472672920494e-6 -3.108032594016938e-6
29.63358615 -2.5907406049229495e-6 -3.107086302910756e-6
29.633586796 -2.5907354784699785e-6 -3.1063292654064953e-6
29.633587442 -2.590730548741859e-6 -3.1055722234717784e-6
29.633588088 -2.5907258304146145e-6 -3.1048151768223533e-6
29.633588734 -2.5907213381743212e-6 -3.1040581251873862e-6
29.63358938 -2.5907170867169206e-6 -3.1033010683092327e-6
29.633590026 -2.5907130907480494e-6 -3.1025440059432074e-6
29.633590672 -2.5907093649828616e-6 -3.101786937857362e-6
29.633591318 -2.590705924145847e-6 -3.1010298638322527e-6
29.633591964 -2.5907027829706648e-6 -3.1002727836607232e-6
29.63359261 -2.5906999561999543e-6 -3.0995156971476686e-6
29.633593256 -2.5906974585851726e-6 -3.0987586041098196e-6
29.633593902 -2.590695304886408e-6 -3.098001504375522e-6
29.633594548 -2.5906935098722107e-6 -3.0972443977845026e-6
29.633595194 -2.5906920883194167e-6 -3.0964872841876567e-6
29.63359584 -2.590691055012971e-6 -3.0957301634468257e-6
29.63359630142857 -2.5906905628327828e-6 -3.095189358474568e-6
29.633596762857145 -2.5906902816781145e-6 -3.0946485497448687e-6
29.633597224285715 -2.5906902169443817e-6 -3.0941077372255985e-6
29.633597685714285 -2.590690374028947e-6 -3.09356692087479e-6
29.63359814714286 -2.5906907583311066e-6 -3.093026100653087e-6
29.63359860857143 -2.590691375252035e-6 -3.092485276536202e-6
29.633599070000002 -2.590692230194782e-6 -3.091944448485717e-6
29.633599531428573 -2.5906933285641997e-6 -3.0914036164823647e-6
29.633599992857143 -2.5906946757669564e-6 -3.0908627804968373e-6
29.633600454285716 -2.5906962772114893e-6 -3.090321940502241e-6
29.633600915714286 -2.590698138307926e-6 -3.08978109648654e-6
29.633601377142856 -2.590700264468129e-6 -3.0892402484275423e-6
29.63360183857143 -2.590702661105636e-6 -3.088699396305347e-6
29.6336023 -2.5907053336355604e-6 -3.088158540114798e-6
29.6336028 -2.5907085473007723e-6 -3.087572468424533e-6
29.6336033 -2.590712098164825e-6 -3.0869863919236137e-6
29.6336038 -2.590715993123712e-6 -3.086400310611847e-6
29.633604300000002 -2.590720239075601e-6 -3.0858142244752576e-6
29.6336048 -2.590724842920569e-6 -3.0852281335193498e-6
29.6336053 -2.5907298115607585e-6 -3.084642037739901e-6
29.6336058 -2.5907351519002433e-6 -3.0840559371353885e-6
29.6336063 -2.5907409042656056e-6 -3.083469872062949e-6
29.633606800000003 -2.590747041127086e-6 -3.0828838009360377e-6
29.6336073 -2.590753567087846e-6 -3.0822977209911157e-6
29.6336078 -2.5907604892289674e-6 -3.0817116324439888e-6
29.633608300000002 -2.5907678146283864e-6 -3.081125535506879e-6
29.6336088 -2.5907755503607406e-6 -3.0805394304009414e-6
29.6336093 -2.5907837034977023e-6 -3.0799533173313073e-6
29.633609800000002 -2.5907922811078422e-6 -3.0793671964995933e-6
29.6336103 -2.59080129025646e-6 -3.0787810681164293e-6
29.6336108 -2.590810738005958e-6 -3.07819493237649e-6
29.6336113 -2.5908206314156202e-6 -3.0776087894751774e-6
29.6336118 -2.590830977541768e-6 -3.0770226396003206e-6
29.6336123 -2.590841783437466e-6 -3.0764364829488563e-6
29.633612754545453 -2.5908520118852737e-6 -3.07590360753713e-6
29.63361320909091 -2.590862631429494e-6 -3.075370726807218e-6
29.633613663636364 -2.5908736473627057e-6 -3.0748378409019726e-6
29.633614118181818 -2.5908850649757113e-6 -3.074304949949505e-6
29.63361457272727 -2.590896889557218e-6 -3.0737720540798627e-6
29.63361502727273 -2.5909091263940316e-6 -3.0732391534167107e-6
29.633615481818183 -2.590921780770671e-6 -3.07270624809401e-6
29.633615936363636 -2.5909348579699643e-6 -3.072173338231045e-6
29.63361639090909 -2.5909483632726716e-6 -3.0716404239490968e-6
29.633616845454547 -2.590962301957705e-6 -3.071107505363129e-6
29.6336173 -2.5909766793016967e-6 -3.070574582598465e-6
29.633617754545455 -2.590991500579666e-6 -3.070041655765817e-6
29.63361820909091 -2.5910067710645972e-6 -3.0695087249779566e-6
29.633618663636366 -2.591022496027678e-6 -3.0689757903414024e-6
29.63361911818182 -2.5910386802859045e-6 -3.0684428519728485e-6
29.633619572727273 -2.5910553172153413e-6 -3.0679099099680195e-6
29.633620027272727 -2.591072388138206e-6 -3.0673769644176935e-6
29.63362048181818 -2.5910898738007892e-6 -3.0668440154097875e-6
29.633620936363634 -2.5911077549480514e-6 -3.066311063029686e-6
29.63362139090909 -2.5911260123237787e-6 -3.065778107356083e-6
29.633621845454545 -2.5911446266700293e-6 -3.065245148477664e-6
29.6336223 -2.5911635787280016e-6 -3.064712186468117e-6
29.633622716666665 -2.591181231668611e-6 -3.0642236352735164e-6
29.633623133333334 -2.591199137360919e-6 -3.0637350815633206e-6
29.63362355 -2.5912172809675503e-6 -3.063246525400347e-6
29.633623966666665 -2.591235647650721e-6 -3.0627579668331936e-6
29.633624383333334 -2.591254222571799e-6 -3.0622694059087293e-6
29.6336248 -2.591272990890832e-6 -3.0617808426846087e-6
29.633625216666665 -2.5912919377675067e-6 -3.061292277204283e-6
29.633625633333335 -2.5913110483606915e-6 -3.060803709509504e-6
29.63362605 -2.5913303078279523e-6 -3.060315139652835e-6
29.633626466666666 -2.591349701326537e-6 -3.0598265676726507e-6
29.633626883333335 -2.5913692140129073e-6 -3.05933799360566e-6
29.6336273 -2.591388896703562e-6 -3.0588494968102677e-6
29.633627716666666 -2.591408674671471e-6 -3.058361004962528e-6
29.633628133333332 -2.591428521697992e-6 -3.057872504362667e-6
29.63362855 -2.5914484231762687e-6 -3.057383995333551e-6
29.633628966666667 -2.591468364492178e-6 -3.056895478201455e-6
29.633629383333332 -2.5914883310254176e-6 -3.0564069532711604e-6
29.6336298 -2.5915083081490915e-6 -3.0559184208385594e-6
29.633630216666667 -2.591528281229274e-6 -3.055429881203246e-6
29.633630633333333 -2.591548235626113e-6 -3.054941334643623e-6
29.633631049999998 -2.5915681566932317e-6 -3.0544527814336655e-6
29.633631466666664 -2.5915880297779824e-6 -3.053964221838848e-6
29.633631883333333 -2.5916078402216943e-6 -3.053475656112086e-6
29.6336323 -2.591627573359082e-6 -3.0529870845104906e-6
29.633632716666664 -2.5916472145193424e-6 -3.0524985072704807e-6
29.633633133333333 -2.59166674902572e-6 -3.052009924620366e-6
29.63363355 -2.5916861621951006e-6 -3.0515213367929624e-6
29.633633966666665 -2.5917054393390877e-6 -3.0510327440006716e-6
29.633634383333334 -2.5917245657635813e-6 -3.050544146448101e-6
29.6336348 -2.5917435267683773e-6 -3.0500555443446386e-6
29.633635216666665 -2.5917623076482234e-6 -3.0495669378795745e-6
29.633635633333334 -2.5917808936924083e-6 -3.0490783272346777e-6
29.63363605 -2.5917992701843783e-6 -3.0485897125968138e-6
29.633636466666665 -2.5918174224027623e-6 -3.0481010941330257e-6
29.633636883333335 -2.591835335620977e-6 -3.0476124720031414e-6
29.6336373 -2.5918529951068574e-6 -3.0471238463723713e-6
29.633637684615383 -2.5918690582200235e-6 -3.0466728043479366e-6
29.63363806923077 -2.591884880983936e-6 -3.0462217595731664e-6
29.633638453846153 -2.59190045180003e-6 -3.045770712164051e-6
29.63363883846154 -2.591915759066823e-6 -3.0453196622150213e-6
29.633639223076923 -2.5919307911788354e-6 -3.044868609832346e-6
29.63363960769231 -2.5919455365277567e-6 -3.0444175551008565e-6
29.633639992307693 -2.5919599835014085e-6 -3.0439664981173562e-6
29.63364037692308 -2.5919741204848735e-6 -3.0435154389573345e-6
29.633640761538462 -2.5919879358594965e-6 -3.043064377708387e-6
29.63364114615385 -2.5920014180039745e-6 -3.042613314436929e-6
29.633641530769232 -2.5920145552933964e-6 -3.0421622492216012e-6
29.63364191538462 -2.5920273361002933e-6 -3.0417111821200065e-6
29.6336423 -2.592039748793722e-6 -3.0412601132020945e-6
29.633642684615385 -2.592051781740156e-6 -3.040809042521071e-6
29.63364306923077 -2.59206342330317e-6 -3.0403579701259605e-6
29.633643453846155 -2.592074661843191e-6 -3.0399068960741644e-6
29.63364383846154 -2.592085485718294e-6 -3.0394558204023653e-6
29.633644223076924 -2.5920958832834284e-6 -3.0390047431599245e-6
29.633644607692307 -2.592105842891182e-6 -3.0385536643797745e-6
29.633644992307694 -2.5921153528915254e-6 -3.038102584090992e-6
29.633645376923077 -2.5921244016316088e-6 -3.03765150233135e-6
29.63364576153846 -2.5921329774563545e-6 -3.0372004191223953e-6
29.633646146153847 -2.5921410687082314e-6 -3.0367493344820004e-6
29.63364653076923 -2.592148663727096e-6 -3.036298248436938e-6
29.633646915384617 -2.592155750850768e-6 -3.0358471609937693e-6
29.6336473 -2.5921623184145212e-6 -3.0353960721722487e-6
29.633647657142856 -2.59216794145065e-6 -3.034977202749971e-6
29.633648014285715 -2.5921730970965966e-6 -3.034558332142218e-6
29.63364837142857 -2.592177776007915e-6 -3.0341394603586997e-6
29.63364872857143 -2.592181968838827e-6 -3.0337205873900588e-6
29.633649085714286 -2.5921856662418845e-6 -3.0333017132412464e-6
29.633649442857145 -2.5921888588683413e-6 -3.032882837898232e-6
29.6336498 -2.592191537367903e-6 -3.0324639613613826e-6
29.633650157142856 -2.592193692388994e-6 -3.0320450836163377e-6
29.633650514285716 -2.5921953145786833e-6 -3.031626204646554e-6
29.63365087142857 -2.592196394582691e-6 -3.0312073244458474e-6
29.63365122857143 -2.5921969230455355e-6 -3.030788442989276e-6
29.633651585714286 -2.5921968906104794e-6 -3.0303695602665095e-6
29.633651942857146 -2.592196287919611e-6 -3.0299506762485436e-6
29.6336523 -2.592195105613891e-6 -3.029531790921077e-6
29.633652657142857 -2.5921933343331547e-6 -3.029112904255384e-6
29.633653014285716 -2.592190964716153e-6 -3.028694016220863e-6
29.633653371428572 -2.592187987400678e-6 -3.028275126797579e-6
29.633653728571428 -2.5921843930234687e-6 -3.027856235951307e-6
29.633654085714287 -2.592180172220287e-6 -3.027437343646072e-6
29.633654442857143 -2.5921753156261148e-6 -3.027018449856695e-6
29.633654800000002 -2.5921698138748796e-6 -3.02659955453967e-6
29.633655157142858 -2.59216365759988e-6 -3.02618065766654e-6
29.633655514285714 -2.5921568374334644e-6 -3.025761759194775e-6
29.633655871428573 -2.5921493440071955e-6 -3.0253428590803083e-6
29.63365622857143 -2.5921411679521447e-6 -3.0249239572900897e-6
29.633656585714284 -2.592132299898493e-6 -3.0245050537771235e-6
29.633656942857144 -2.592122730475746e-6 -3.0240861484930076e-6
29.6336573 -2.592112450313107e-6 -3.0236672414004852e-6
29.633657657142855 -2.592101450038931e-6 -3.0232483324484808e-6
29.633658014285714 -2.592089733818134e-6 -3.022829437731944e-6
29.63365837142857 -2.592077285299867e-6 -3.0224105488804787e-6
29.63365872857143 -2.592064086620257e-6 -3.0219916557069925e-6
29.633659085714285 -2.5920501284803978e-6 -3.021572758257495e-6
29.633659442857144 -2.5920354015799134e-6 -3.0211538565595117e-6
29.6336598 -2.5920198966180788e-6 -3.0207349506554083e-6
29.633660157142856 -2.5920036042928264e-6 -3.0203160405732527e-6
29.633660514285715 -2.591986515301163e-6 -3.0198971263393104e-6
29.63366087142857 -2.591968620339724e-6 -3.019478207990566e-6
29.63366122857143 -2.5919499101035774e-6 -3.0190592855455583e-6
29.633661585714286 -2.5919303752876586e-6 -3.0186403590377304e-6
29.633661942857145 -2.5919100065852936e-6 -3.0182214284821036e-6
29.6336623 -2.5918887946897634e-6 -3.0178024939086184e-6
29.633662633333334 -2.5918682279615736e-6 -3.0174114846949412e-6
29.633662966666666 -2.59184691104168e-6 -3.017020472009768e-6
29.633663300000002 -2.591824836360885e-6 -3.016629455862431e-6
29.633663633333335 -2.591801996350105e-6 -3.0162384362734766e-6
29.633663966666667 -2.5917783834389587e-6 -3.015847413249655e-6
29.6336643 -2.591753990056716e-6 -3.0154563868006127e-6
29.633664633333332 -2.5917288086320695e-6 -3.0150653569347176e-6
29.633664966666668 -2.5917028315928645e-6 -3.0146743236549075e-6
29.6336653 -2.591676051367223e-6 -3.0142832869753663e-6
29.633665633333333 -2.591648460381892e-6 -3.013892246896524e-6
29.633665966666666 -2.5916200510633478e-6 -3.013501203421733e-6
29.633666299999998 -2.5915908158375374e-6 -3.0131101565531134e-6
29.633666633333334 -2.5915607471295574e-6 -3.0127191062873856e-6
29.633666966666667 -2.5915298373649566e-6 -3.012328052632556e-6
29.6336673 -2.5914980789678183e-6 -3.0119369955829073e-6
29.63366763333333 -2.5914654643620483e-6 -3.0115459351356893e-6
29.633667966666668 -2.5914319859706957e-6 -3.0111548712827785e-6
29.6336683 -2.591397636217412e-6 -3.010763804027369e-6
29.633668633333333 -2.5913624075243066e-6 -3.01037273335896e-6
29.633668966666665 -2.5913262923133816e-6 -3.0099816592700435e-6
29.6336693 -2.5912892830057842e-6 -3.009590581747772e-6
29.633669633333334 -2.5912513720234068e-6 -3.00919950079064e-6
29.633669966666666 -2.5912125517865266e-6 -3.0088084163834776e-6
29.6336703 -2.591172814803818e-6 -3.008417328514116e-6
29.633670633333335 -2.59113216042522e-6 -3.0080262371632686e-6
29.633670966666667 -2.591090599599216e-6 -3.0076351423201967e-6
29.6336713 -2.5910481466751346e-6 -3.007244046610518e-6
29.633671633333332 -2.591004813273745e-6 -3.006852949491212e-6
29.633671966666668 -2.590960609192058e-6 -3.0064618482967135e-6
29.6336723 -2.5909155465223143e-6 -3.0060707430409856e-6
29.6336726125 -2.5908725312478952e-6 -3.005704078175272e-6
29.633672925 -2.5908287819409125e-6 -3.005337409742443e-6
29.633673237500002 -2.59078430856016e-6 -3.004970737739548e-6
29.63367355 -2.5907391210648086e-6 -3.004604062175067e-6
29.6336738625 -2.590693229411381e-6 -3.004237383043921e-6
29.633674175 -2.5906466435557795e-6 -3.003870700344156e-6
29.6336744875 -2.590599373452791e-6 -3.003504014072796e-6
29.6336748 -2.5905514290555507e-6 -3.003137324221683e-6
29.6336751125 -2.5905028203177454e-6 -3.0027706307941745e-6
29.633675425 -2.590453557190345e-6 -3.002403933780141e-6
29.6336757375 -2.590403649623793e-6 -3.0020372331726593e-6
29.63367605 -2.5903531075674757e-6 -3.0016705289638585e-6
29.633676362499997 -2.5903019409697306e-6 -3.001303821144935e-6
29.633676675 -2.5902501597772643e-6 -3.000937109702001e-6
29.6336769875 -2.59019777393753e-6 -3.0005703946327756e-6
29.6336773 -2.5901447933951995e-6 -3.0002036759215833e-6
29.633677612499998 -2.5900912280945297e-6 -2.9998369535560493e-6
29.633677925 -2.5900370879781597e-6 -2.999470227518774e-6
29.6336782375 -2.5899823829896013e-6 -2.99910349780403e-6
